10.5121 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
11.8790 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
11.8800 	INFO 	Loaded monitor calibration from ['2022_04_19 09:31']
12.0220 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x18023b220>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x18023b280>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1802822f0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([1600, 1200]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.0220 	EXP 	window1: backgroundImage = ''
12.0220 	EXP 	window1: backgroundFit = 'none'
12.0287 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0291 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0295 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0300 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0305 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0307 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0312 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0317 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0318 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0320 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0323 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0327 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0331 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0335 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0338 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0342 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0346 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0348 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0350 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0356 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0357 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0359 	DEBUG 	Uploading Texture Font fontname to graphics card
12.0389 	DEBUG 	Upload of Texture Font fontname complete
12.0427 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0434 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0440 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0441 	DEBUG 	Uploading Texture Font fontname to graphics card
12.0457 	DEBUG 	Upload of Texture Font fontname complete
12.0469 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.0469 	EXP 	window1: recordFrameIntervals = False
12.1444 	EXP 	window1: recordFrameIntervals = True
12.9808 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

12.9880 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9885 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9894 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9905 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9915 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9925 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9929 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9937 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9947 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9956 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9959 	DEBUG 	Uploading Texture Font fontname to graphics card
12.9984 	DEBUG 	Upload of Texture Font fontname complete
13.0141 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
15.1289 	INFO 	keyboard.Keyboard is using iohub backend.
15.1290 	INFO 	keyboard.Keyboard is using iohub backend.
15.1290 	INFO 	keyboard.Keyboard is using iohub backend.
15.1290 	INFO 	keyboard.Keyboard is using iohub backend.
15.1290 	INFO 	keyboard.Keyboard is using iohub backend.
15.1290 	INFO 	keyboard.Keyboard is using iohub backend.
15.1290 	INFO 	keyboard.Keyboard is using iohub backend.
15.1290 	INFO 	keyboard.Keyboard is using iohub backend.
15.1291 	INFO 	keyboard.Keyboard is using iohub backend.
15.1291 	INFO 	keyboard.Keyboard is using iohub backend.
15.1291 	INFO 	keyboard.Keyboard is using iohub backend.
15.1291 	EXP 	TIST: status = STARTED
15.1958 	EXP 	Created image_welcome = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stimuli/welcome.png', interpolate=True, mask=None, maskParams=None, name='image_welcome', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.1  , 0.825]), texRes=128.0, units='height', win=Window(...))
15.2064 	EXP 	Created text_refresh = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_refresh', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2472 	EXP 	Created image_practice_instruct = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stimuli/practice_instruct.png', interpolate=True, mask=None, maskParams=None, name='image_practice_instruct', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.1  , 0.825]), texRes=128.0, units='height', win=Window(...))
15.2479 	EXP 	Created text_refresh = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_refresh', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
