10.6144 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
12.9565 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
12.9575 	INFO 	Loaded monitor calibration from ['2022_04_19 09:31']
13.0985 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x17c3081f0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x17c308250>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x17c328670>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([1600, 1200]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.0985 	EXP 	window1: backgroundImage = ''
13.0985 	EXP 	window1: backgroundFit = 'none'
13.1040 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1044 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1048 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1053 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1058 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1060 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1064 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1069 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1071 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1072 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1076 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1080 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1083 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1087 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1090 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1094 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1098 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1100 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1102 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1108 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1110 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1111 	DEBUG 	Uploading Texture Font fontname to graphics card
13.1138 	DEBUG 	Upload of Texture Font fontname complete
13.1172 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1178 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1183 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1184 	DEBUG 	Uploading Texture Font fontname to graphics card
13.1199 	DEBUG 	Upload of Texture Font fontname complete
13.1209 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
13.1210 	EXP 	window1: recordFrameIntervals = False
13.2420 	EXP 	window1: recordFrameIntervals = True
14.0760 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

14.0841 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0846 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0855 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0867 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0878 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0889 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0893 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0902 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0912 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0921 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0924 	DEBUG 	Uploading Texture Font fontname to graphics card
14.0951 	DEBUG 	Upload of Texture Font fontname complete
14.1090 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
16.0085 	INFO 	keyboard.Keyboard is using iohub backend.
16.0085 	INFO 	keyboard.Keyboard is using iohub backend.
16.0085 	INFO 	keyboard.Keyboard is using iohub backend.
16.0086 	INFO 	keyboard.Keyboard is using iohub backend.
16.0086 	INFO 	keyboard.Keyboard is using iohub backend.
16.0086 	INFO 	keyboard.Keyboard is using iohub backend.
16.0086 	INFO 	keyboard.Keyboard is using iohub backend.
16.0086 	INFO 	keyboard.Keyboard is using iohub backend.
16.0086 	INFO 	keyboard.Keyboard is using iohub backend.
16.0086 	INFO 	keyboard.Keyboard is using iohub backend.
16.0086 	INFO 	keyboard.Keyboard is using iohub backend.
16.0087 	EXP 	TIST: status = STARTED
16.0766 	EXP 	Created image_welcome = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stimuli/welcome.png', interpolate=True, mask=None, maskParams=None, name='image_welcome', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.1  , 0.825]), texRes=128.0, units='height', win=Window(...))
16.0876 	EXP 	Created text_refresh = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_refresh', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.1285 	EXP 	Created image_practice_instruct = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stimuli/practice_instruct.png', interpolate=True, mask=None, maskParams=None, name='image_practice_instruct', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.1  , 0.825]), texRes=128.0, units='height', win=Window(...))
16.1292 	EXP 	Created text_refresh = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_refresh', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.1400 	EXP 	Created text_fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Noto Sans SC', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_fixation', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
16.1428 	EXP 	Created image_block_practice = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_block_practice', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.36   , 0.41535]), texRes=128.0, units='height', win=Window(...))
16.1433 	EXP 	Created text_refresh = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_refresh', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.1555 	EXP 	Created text_answer_block_practice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Noto Sans SC', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_answer_block_practice', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='请按如下顺序输入答案（数字中间无间隔或任何字符）：\n\n快乐-平静-悲伤', units='height', win=Window(...), wrapWidth=1)
16.1635 	EXP 	Created button_text_block_practice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Noto Sans SC', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='button_text_block_practice', opacity=1, ori=0.0, pos=array([ 0.  , -0.35]), rgb=UNKNOWN, text='点击这里继续', units='height', win=Window(...), wrapWidth=1)
16.1640 	EXP 	Created text_refresh = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_refresh', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.1643 	EXP 	Created text_feedback_block_practice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Noto Sans SC', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_feedback_block_practice', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.1660 	EXP 	Created text_feedback_note_practice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Noto Sans SC', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_feedback_note_practice', opacity=1, ori=0.0, pos=array([ 0.  , -0.25]), rgb=UNKNOWN, text='请按空格键继续', units='height', win=Window(...), wrapWidth=1)
16.1664 	EXP 	Created text_refresh = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_refresh', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
