10.6272 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
11.8915 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
11.8923 	INFO 	Loaded monitor calibration from ['2022_04_19 09:31']
12.0418 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x1819300d0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x181930130>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x180c44550>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([1600, 1200]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.0419 	EXP 	window1: backgroundImage = ''
12.0419 	EXP 	window1: backgroundFit = 'none'
12.0523 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0528 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0533 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0538 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0544 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0546 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0550 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0556 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0557 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0559 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0563 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0567 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0570 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0574 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0577 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0582 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0586 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
